-2.1880723536,53.0355659684,"*[100NoWDeob]Madina Masjid. 273 Waterloo Road. 01782 261429"
-2.1800351143,53.0288873893,"*[300NoWDeob]Islamic Cultural Centre and Mosque. 16 York Street. 01782 268122"
-2.1160858870,52.4574640369,"*[400WBrel]Ghausia Jamia Mosque and Welfare Association. 196-198 High Street. 01384 893110"
-2.1091121435,52.4572777143,"*[800BrelPkstn]Jamia Anwar-ul-Quran Education Centre Lye. 3-4 Talbot Street. "
-1.3914540000,54.9046200000,"[195WSalf]Masjid ibn Taymeeyah. Wearmouth Hall, University of Sunderland, Chester Road. "
-1.3975830000,54.9025750000,"*[345WDeobBangla]Sunderland Masjid. 73-77 Chester Road. 0191 565 8708"
-3.9773887396,51.6099153829,"*[250WStdnt]University of Wales Mosque. c/o Student Union, Fulton House, Singleton Park, Oystermouth.... 07793 050226"
-1.5078037977,55.1260236050,"*[200WDeobBangla]Madina Masjid & Community Centre. Old Church Hall, Marine Terrace East. 07977 105834"
-3.9574465156,51.6150953658,"*[300WShia]Imam Khoei Islamic Centre. Faith Hall, 88a St Helens Road. 01792 458372"
-3.9514464140,51.6186960216,"*[2000NoWSalfBangla]Swansea City Mosque & Islamic Community Centre. 14-15 St Helens Road. 01792 654532"
-1.7786586285,51.5641259661,"*[400NoWDeobPkstn]Swindon Mosque. 124-125 Broad Street. 01793 523831"
-2.5074577332,52.6984189420,"*[100Brel]Jamia Masjid Gousia. 44 Regent Street. 01952 261436"
-2.5172799826,52.6987261502,"*[550WDeobPkstn]Shropshire Islamic Foundation. 41 Tan Bank. 01952 242933"
-2.0950412750,53.7175140167,"*[100NoWDeob]Masjid-e-Hamza. Eagle Street. 01706 816310"
-3.5447403789,50.4709667613,"*[105WDeob]Torbay Islamic Centre. 128-130 Avenue Road. 01803 211818"
-2.2026729584,51.3160422890,"*[450W]Trowbridge Mosque. Between 52-54 Longfield Road. 01225 777993"
0.2690306062,51.1363204984,"*[330WDeobBangla]Tunbridge Wells Islamic Cultural Centre. 99 Camden Road. 01892 532420"
-1.4780983329,53.6672684529,"*[210WDeob]Masjid Zakariya. 165-167 Agbrigg Road. 01924 256635"
-1.4925312996,53.6876346857,"*[500Brel]Masjid Ghausia and Teaching Centre. Duke of York Street. "
-1.5132004023,53.6783146902,"*[200NoWBrelPkstn]Markazi Jamia Masjid. 12 Grange Street. 01924 376555"
-1.4859920000,53.6815220000,"*[300WBrelPkstn]Jamia Sawfia Masjid. Park Hill Lane. 01942 291371"
-1.4877891541,53.6799240340,"*[1000NoWDeobPkstn]Wakefield Central Jamia Masjid and Madressa Arabia Islamia. South Street. 01924 364753"
-1.9801998138,52.5777256261,"*[400SufiBangla]Jalalia Sunni Jami Masjid & Islamic Education Centre. 150 Bath Street. "
-1.9819244742,52.5941409093,"*[100IrregDeob]Butts Muslim Society and Mosque. 22 Cannon Street. 01922 640983"
-1.9910305738,52.5874976402,"*[1900WBrelPkstn]Jamia Masjid Ghausia & Community Centre. 15 Birchills Street. 01922 640787"
-1.9897055626,52.5757240175,"*[2000NoWDeobGujrti]Masjid Al-Farooq. 4 Milton Street. 01922 645786"
-1.9830536842,52.5782746317,"*[400DeobBangla]Shah Jalal Jame Masjid & Madrassa. 30-32 Mount Street and 48 Hart Street. 01922 647624"
-1.9826567173,52.5783414905,"*[750WBrel]Ghosia Qasmia Trust Masjid and Community Centre. 34-38 Mount Street. 01922 634862"
-1.9839119911,52.5780907305,"*[400NoWDeobBangla]Masjid-e-Usman. 63 Mount Street. 01922 709013"
-1.9848051667,52.5766368145,"*[1500WMaudPkstn]Aisha Mosque and Islamic Centre. 4 Rutter Street. 01922 620982"
-1.9704204798,52.5832149109,"*[1200WBrel]Anjuman-e-Gosia Mosque. 41 Selbourne Street. 01922 620849"
-1.9886058568,52.5771355848,"*[50NoWDeobPkstn]Madrasah Taleemul Quran. 90a Wednesbury Road. not connected"
-1.9871172309,52.5780027145,"*[500DeobBangla]Bangladesh Islamic & Cultural Association. 74 Wednesbury Road. not available"
-1.9911271334,52.5755610160,"*[1500WDeobPkstn]Masjid Abu Bakr. 154-160 Wednesbury Road. 01922 620618"
-2.0065739751,52.5775691518,"*[200BrelPkstn]Minhaj Education Centre. 49 Woodwards Road. 07950 917538"
-2.0647443830,52.4778664854,"*[250WSalfBangla]Jame Masjid Quba. 43 Highgate Street, Old Hill. 01384 566203"
-2.0754826069,52.4733606555,"*[300BrelPkstn]Cradley Heath Central Mosque & Islamic Centre. 40 Plant Street. "
-2.6006886363,53.3873669373,"*[400WBrel]Jamiat-ul-Muslimeen Jamia Masjid. 19-21 Arpley Street. n/a"
-2.6127424836,53.3979690591,"*[800WBrel]Warrington Islamic Association. Lockton Lane, Near Old Bewsey School. 07814 037411"
-7.0775610209,52.2464885860,"*[100]Waterford Musalla. 1 Viewmount Park. "
-0.3950840235,51.6525252295,"*[550WBrelPkstn]Watford Mosque & Welfare Association. 1 Cambridge Road. 01923 245367"
-1.1735147238,52.9471057823,"*[500WShia]Al-Zahra Foundation. 2 Lenton Boulevard and 15 Osmaston Street. 0115 950 3077"
-0.4028838873,51.6826607480,"*[800WBrelPkstn]North Jamia Watford Mosque. 167 North Western Avenue. 01923 682325"
-0.0962376595,51.3979338484,"*[300DeobGujrti]Thornton Heath Islamic Centre. 150 Gillett Road. "
-2.0268648863,52.5703495399,"*[500WDeob]Masjid-e-Umar. Bills Street. 0121 526 6596"
-2.0227128267,52.5689230817,"*[100Deob]Masjid Mohammadia. 51 Cobden Street. 0121 526 4307"
-2.0212215185,52.5696452829,"*[100SufiBangla]Darus Salam Masjid. 48 Cook Street. 07974 187404"
-2.0181155200,52.5527185200,"*[250WBrelBangla]Masjid Al-Amin. Rear of 22 Market Place. 0121 505 4880"
-2.0173484087,52.5532403951,"*[50SufiBangla]Jami Masjie Mosque and Islam Centre. 7-8 Spring Head. 0121 505 3957"
-2.0252180099,52.5694806286,"*[600WBrelPkstn]Zia-e-Madinah Mosque. 153 Walsall Road. 0121 526 2988"
-2.6455968618,53.5288423536,"*[240WDeob]Masjid Tooba. 10 Clifton Street. 01942 495038"
-1.3104960000,51.0613370000,"*[50NoWJBangla]Winchester Muslim Cultural Association. Winchester Guildhall, Broadway, High Street. 01962 883399"
-0.5441129208,51.3221039148,"*[2400WBrelPkstn]Shah Jahan Mosque. 149 Oriental Road. 01483 760679"
-0.0190919638,51.5218319662,"*[200NoWDeobBangla]Bait ul Aman Cultural Centre. 208-210 Devons Road. 07944 300231"
-2.1462500095,52.5938199307,"*[1200WBrelPkstn]Bilal Jamia Masjid and Muslim Community Centre. 58 Newhampton Road West. 01902 771980"
-2.1382248402,52.5923437250,"*[550WMaudPkstn]UKIM - Madina Masjid & Islamic Centre. 213 New Hampton Road East. 01902 711810"
-2.1302640438,52.5959999318,"*[3600WDeobPkstn]Wolverhampton Mosque Trust. 197 Waterloo Road. 01902 312232"
-2.2107920000,52.1935080000,"*[650NoWBrelPkstn]Jamia Masjid Ghousia. Tallow Hill. 01905 20005"
-0.3700040281,50.8193573516,"*[450WDeob]Masjid Assalam. Ivy Arch Road. 01903 215163"
-1.0594457388,53.9622969642,"*[220WDeob]York Muslim Association. 76 Fourth Avenue. 01904 413081"
-1.0633939505,53.9562812305,"*[350WMaud]UKIM - York Mosque and Islamic Centre. Bull Lane Compound, Bull Lane. 01904 413123"
-1.0915571451,52.6360499467,"*[100]Al-Aqsa School Masjid. The Wayne Way. 01530 243111"
-2.4406546354,53.5656941384,"*[100DeobGujrti]Dar ul Qur'an Masjid. 454-460 Bridgeman Street. 01204 659099"
-2.4412018061,53.5620795444,"*[200DeobGujrti]Masjid al Aleef. 8 Higher Swan Lane. 01204 665231"
-4.1267502308,50.3735440428,"*[200]Islamic Cultural and Community Centre. 19 Greenbank Avenue. 07971 988454"
-0.0149211287,51.5042106633,"*[multi]Canary Wharf Multi-faith Prayer Room. Churchill Place. "
0.1135130000,52.2019870000,"[J]Cambridge University Islamic Society's Jumu'ah Venue. Bowett Room, Queens College, Silver Street. "
0.0911530000,52.2122950000,"*[NJmulti]West Cambridge Prayer Room. Merton Farmhouse at the junction of JJ Thomson Avenue and Ma.... "
-0.1650980115,51.5189012583,"*[50WShia]Muslim Institute Trust. Abrar House, 45 Crawford Place. 020 7724 3033"
0.1640331745,51.8643914465,"*[300WDeobBangla]Herts & Essex Mosque and Islamic Cultural Centre. Millars 2, South Mill Road. 01279 655615"
-2.2192409635,52.1972438103,"*[250SufiTurk]Turkish Community Centre. 20 Middle Street. 01905 29532"
-2.4870568514,52.7033177626,"*[80]Hadley Mosque. 18 Mafeking Road. 01952 411916"
-2.7945270000,56.3401710000,"[Stdnt]Muslim Prayer Room. Mansefield, 3 St Mary's Place. 01334 462866"
-1.7896449566,53.7878263419,"*[100Brel]Jamiyat Tabligh ul Islam. Northside Terrace. "
0.0252583623,51.5508326315,"*[300NoWDeobPkstn]Jamia Darus Sunnah. 98 Woodgrange Road. 020 8503 0406"
-3.1654392315,51.7758738572,"*[100]Berea Masjid. Berea Cottages. "
0.1356393099,52.2320806524,"*[300SufiBangla]Omar Faruque Mosque and Cultural Centre. Kirkwood Road. none"
-2.3574525118,51.3832871338,"*[50DeobBangla]ShahJalal Jame Mosque Trust Limited. 4 Argyle Street. "
-2.2436329722,53.4218619299,"*[50Sufi]Nimatullahi Sufi Order Centers. 95 Old Lansdowne Road. 0161 434 8857"
-2.0737069845,53.4507076571,"*[IrregSufi]Muhammadiyah House of Wisdom. 33 Ridling Lane. 0161 351 1975"
-2.1573489904,53.4011019256,"*[400Brel]Stockport Islamic Centre. 2-2a Longshut Lane West. 07818 455945"
-1.4609831572,53.4036637001,"*[500Brel]Jamia Masjid Noor. Norbury Hall, Barnsley Road. 0114 244 7253"
-2.1523010731,52.5953205261,"*[60ShiaPkstn]Hussaini Islamic Mission & Ali (A.S) Mosque. 283 New Hampton Road West. 01902 751593"
-1.8309620000,52.4890480000,"*[400Brel]Markazi Jamia Masjid. 766 Alum Rock Road. 0121 328 8633"
-1.8955761194,52.5063578665,"*[200NoWDeob]Madinatul Uloom Al-Jamia Arabia Madrassah and Masjid. 115 Fentham Road. 0121 523 2478"
-0.4068880000,51.4516150000,"*[750WJArab]Jumu'ah Salaah. Feltham Assembly Hall, Hounslow Road. 07469 147968"
-1.8696136773,52.4700855523,"*[200NoWDeobBangla]Shahporan Islamic Centre. 18 Dixon Road. 0121 753 0292"
-0.2842770000,51.5372000000,"*[50WArab]Masjid At-Taqwa. Multifaith Room, 9th Floor, Crown House, North Circular Road. 020 8965 5001"
-1.9247746468,52.4684948866,"[WIrregStdnt]Prayer Room. Heathfield  Building, Birmingham City University, Westbourne.... "
-1.7864638567,53.6530925497,"*Muslim Community Centre. Clare Hill. 01484 435839"
-1.1375141144,52.9271107497,"*[42NoWDeob]Madrasah Talim ul Quran. 153 Loughborough Road. 0115 914 1180"
-1.1781066656,52.9642467223,"*[100SalfPkstn]Masjid Umar. 398 Alfreton Road. "
-0.2520418167,51.3878753018,"*[JSalf]Jumu'ah Salaah. Shiraz Mirza Trust Manor Park Hall, Malden Road. "
-0.1789516211,51.7888491205,"*[200JDeob]Jumu'ah Salaah. Ludwick Family Hall, Hall Grove. 07961 577450"
-0.1066754758,51.5126595236,"*[15NoWNJDeobPkstn]The City Mussalla. Under City Barbers, Whitefriars Street and Tudor Street. "
0.4741930962,50.8410965285,"*[150WJ]Jumu'ah salaah. c/o Bexhil Youth & Community Centre, 10 Station Road. 01424 211977"
-0.0307273865,53.5594843017,"*[50DeobBangla]Bait ul-Huda Jame Masjid. Rear of 43 or of 51, Market Street. 01472 600082"
-0.0962140000,53.5448660000,"[50multi]Prayer Room. Diana Princess of Wales Hospital, Scartho Road. "
-2.7086770535,53.7763816813,"*[Deob]Al-Ansaar Welfare and Education. Crystal House, 140-142 Garstang Road. 01772 716060"
-2.0556476712,52.6432375796,"*[20NJmulti]Prayer Room. Right (south) 10 metres off the foot of the bridge, southbou.... "
-3.0262950000,53.8593870000,"[NJmultiStdnt](private) Multi Faith Room. Blackpool and The Fylde College, Ashfield Road. "
-6.3745000000,54.4480000000,"Islamic Centre and Mosque. Legahorey Court. "
-0.1087045670,51.3836336478,"*[150WDeobBangla]Shah Jalal Mosque and Islamic Cultural Centre. 170 Handcroft Road. not known"
-2.6908162236,53.7684027252,"*[200NoWDeobGujrti]Mahadus Shuhada Mosque. 3 Holmrook Road. 07565 246878"
-2.4708884954,53.7603318717,"*[100WSalfPkstn]Madrasah Salafiah. 184 Whalley New Road. 01254 582087"
-2.2335076332,53.8078230324,"*[400NoWDeobPkstn]Queensgate Islamic Centre. Colne Road. "
-2.3780626059,53.7466425176,"*[600WBrelPkstn]Faizan-e-Madina Masjid. 161a Richmond Road. 01254 237426"
-1.7622542381,53.7901247234,"*[400WArabArab]Doha Mosque. 13-15 Claremont. 01274 746666"
-1.6426706314,52.8145420614,"*[400WDeobBangla]Makki Masjid Trust. 18 Victoria Crescent. 01283 568768"
-3.1819045544,51.4685073344,"*[1050NoWDeob]Grangetown Muslim Cultural Centre. 2a Clydach Street. 029 2023 9166"
-3.1904715300,51.4780386400,"*[700NoWBrelBangla]Jalalia Mosque and Islamic Education Centre. Machen Place. 029 2022 1309"
-0.3298768401,51.2340479529,"*[100NoWDeobBangla]Dorking Muslim Community Association. Between 11-15 Hart Road. 01306 889648"
-0.2667778730,51.3388530364,"*[500WDeobBangla]Epsom Islamic Centre. between 113 & 115 Hook Road. 01372 210828"
-3.2427906990,56.1735887391,"*[50NoWDeob]Fife Muslim Educational and Cultural Centre. 22 Main Street. 01592 882211"
-1.9150704145,53.8617558044,"*[350NoWDeob]Al-Amin Islamic Society Jamia Masjid & Madrassa. 53 Kensington Street. 01535 690160"
-3.1551307440,56.1173731578,"*[160WDeob]Kirkcaldy Islamic Centre. 1 St Marys Road. 01592 562679"
-1.5688079596,53.8085325833,"*[350NoWDeob]Makki Masjid and Madrasa. 1 Vicarage Road. 0113 245 6501"
-1.5499305725,53.8358348297,"*[200WMaud]UKIM - Iqra Centre. 4-6 Carr Manor Crescent. 0113 216 9347"
-0.2705222368,51.5056539751,"*[600WSalf]An-Noor Masjid and Community Centre. 58-70 Church Road. 020 8993 6650"
0.0548002124,51.5482465544,"*[50WMaudBangla]Darus Salaam Masjid. 121 Church Road. 07956 830660"
-0.0630158186,51.6139061873,"*[1750WDeob]Edmonton Islamic Centre. 20-34 Raynham Road. 020 8807 5151"
0.8751618862,51.1391391437,"*[300WBrel]Ashford Muslim Association. 79 Torrington Road. 01233 647030"
-0.0742609781,51.5598689859,"*[100WDeob]Musallaa An-Noor. 101 Stoke Newington High Street. 07505 711312"
-0.0802463293,51.4945186712,"*[150WArab]Nasrul-lahi-Il-Fathi Society of Nigeria. 33 Pages Walk. 020 7394 5237"
-0.0931155682,51.5249327036,"*[65NoWJ]Vibast Community Centre. 163 Old Street. "
-1.1785733700,54.5795489766,"*[110WBangla]Masjid-e-Nomira. 44 Middlesbrough Road. 07502 005044"
-2.2113418579,53.8337075277,"*[500WBrel]Jamia Masjid Minhaj ul Quran. 42 Brunswick Street. 01282 697575"
-2.1225982904,53.5463415494,"*[150NoWSufiBangla]Jamia al Jalaliah Madrasah. 63 Chadderton Way. 0161 633 6363"
0.1793593168,51.5732121917,"*[250WDeob]Havering Islamic Cultural Centre. 91 Waterloo Road. 01708 741333"
-1.4816817641,53.3892985005,"*[500WArabArab]Ar Risala Masjid. 51 Montgomery Terrace Road. 0114 272 9999"
-1.3975006342,50.9098896434,"*[1200WDeobPkstn]Abu Bakr Masjid. Argyle Centre, 91 Argyle Road. 02380 634508"
-1.7802357670,51.5649963210,"*[600NoWDeobBangla]Hazrat Shah Jalal Mosque. 136-139 Manchester Road. 01793 511051"
-0.0527107716,51.5250094684,"*[2500WSufiBangla]Baitul Aman Mosque and Cultural Centre. 101 Braintree Street. 020 8983 3409"
-2.5627058744,51.4620055242,"*[600WBrelBangla]Bristol Central Mosque. Owen Street and Kilburn Street. 0117 941 1339"
-2.5799202919,51.4591311313,"*[300WSalf]Al Baseera Bristol Centre. 20 Wade Street. 0117 941 3331"
-2.5693041086,51.4678139189,"*[200Arab]Masjid Alhuda. 60 Fox Road. 0117 952 1490"
1.0236757994,51.3606710077,"*[50NoWJBangla]Horsebridge Arts and Community Centre. 11 Horsebridge Road. 01227 281174"
-0.8086055517,52.0625209747,"*[1600WBrelPkstn]Central Jamia Masjid. 14-16 Church Street. 01908 221341"
-0.7891756296,52.0652252945,"*[600WBrelPkstn]Jamia Al-Karam Masjid. 19 North Street. 01908 221202"
-1.9812163710,52.4996539438,"*[50Brel]Ghousia Islamic Learning Centre. 41 St Pauls Road. "
-1.8658411000,52.4524330000,"*[300BrelPkstn]Faizan-e-Deyar-e-Madina. 2 Showell Green Lane. 0121 684 6340"
-1.9498586655,52.5037880959,"*[100BrelPkstn]Islamic Welfare Trust. 114 Crocketts Road. "
-1.8460890000,52.4332250000,"*[150NoWBrelPkstn]Al-Hira Educational Centre & Mosque. 1209-1211 Stratford Road. 07977 077615"
-1.8963164091,52.5035105386,"*[250SufiBangla]Jalalabad Sunni Jame Masjid and Islamic Centre. 57 Albert Road. 07915 650914"
-1.5382254124,52.4084536783,"*[100WBrel]Iqra Centre. 180-184 Allesley Old Road. 024 7671 2553"
-1.5612816000,52.3801570000,"*[30WmultiStdnt]Warwick University Chaplaincy. University of Warwick. "
-1.8402957916,52.4263078047,"*[100BrelPkstn]Jamia Masjid Hall Green. 1 Wycombe Road. 0121 778 2200"
-2.2428417200,53.4952711000,"*[500BrelPkstn]Sultan Bahu Centre. 46 Derby Street. "
-1.9007581472,52.5084083507,"*[800WDeobGujrti]Masjid Al-Falaah. 32-34a Trinity Road. 0121 241 2556"
-2.2285509109,53.4699538746,"*[200SufiTurk]Selimiye C&acirc;mii. 4a Helmshore Walk, Skerry Close. 0161 273 2287"
-0.0420972705,51.4902159316,"*[500WSufiTurk]Greenwich C&acirc;mii ve &#304;slam K&uuml;lt&uuml;r Merkezi. 1-9 Evelyn Street. 020 7231 3232"
-0.7275277376,52.3885036066,"*[150WDeob]Kettering Muslim Community Centre. 123 Headlands. 01536 523812"
-1.1703121662,52.9631255299,"*[200NoWDeobBangla]Shah Jalal Mosque. A'Court Street. "
-1.1695289612,52.9662176240,"*[100J]Notts New Muslims. c/o Hyson Green Youth Centre, Terrace Street. 0115 910 9955"
-0.1215577126,51.4092416328,"*[150WDeob]Bismillah Cultural Centre. 1370c London Road. 020 8764 6274"
-2.5113201141,52.6994754693,"*[800WDeobPkstn]Shropshire Islamic Foundation. 88 King Street. 01952 242933"
-0.1288425922,51.5221423833,"*[50WStdnt]Prayer Room. Room LG64, School of Oriental & African Studies, University .... 020 7637 2388"
-2.7545274049,54.6654154985,"*[50Bangla]Penrith Community Baitul Aman Mosque. 17 Middlegate. 01768 892300"
-0.6055408716,51.5285254899,"*[300JDeob]Jumu'ah salaah. c/o Manor Park Young People’s Centre, Villiers Road. 01753 550249"
-0.7289010286,51.6378852622,"*[50WDeob]Muslim Education Centre. 4 The Parade, Totteridge Drive. 01494 522786"
-1.6077482700,54.9775397837,"*[30]Northumbria University Prayer Room. Rear of Claude Gibb Hall, Northumberland Building, City Camp.... 0191 2273284"
-0.1883450000,51.3623890000,"*[260WDeobBangla]Shah Jalal Islamic Centre. 25 Carshalton Road. 07961 671507"
-0.0555324554,51.4845565387,"*[1000WArab]Assalatur-Rahman Islamic Association. Unit 5, Record Street. 020 7635 7722"
-0.0187700987,52.9846315193,"*[100MaudPkstn]Boston Masjid. 27 Horncastle Road. 01205 369114"
-2.5141686201,53.4980824892,"[100Maud]Leigh Masjid. Church Street and Vernon Street. 01942 704607"
-1.8945515156,52.4998237587,"*[250DeobGujrti]As-Suffa Institute. 25 Park Lane. 07939 537085"
-2.6051759720,51.4562264738,"*[IrregStdnt]Islamic Society of Bristol University. Wills Memorial Building, Queens Road. 0117 928 9000"
-0.0799539685,53.5539252627,"*[310WArab]Islamic Community Centre. 81 Weelsby Road or 79a Weelsby Road. 01472 752268"
-0.0291368365,51.5149021065,"*[200NoWDeobBangla]Hifz-ul Qur'an and Islamic Education Centre. 304 Burdett Road. 07958 807574"
-0.1774549484,51.4995799031,"[multiStdnt]Imperial College Chaplaincy Centre. East Basement, Beit Hall Quad, Prince Consort Road. 020 7594 9600"
-1.0940153897,52.6413781207,"*[DeobGujrti]Masjid Abu Hurairah. 9 Haynes Road. 07533 905242"
-3.5339820385,50.7331957489,"[50Stdnt]Exeter University Prayer Room. Old Library, Prince of Wales Road. "
-1.1181432009,52.6289685831,"*[200WBrelMix]Jamia Sufiya. 44 Highfield Street. 0116 255 3926"
-0.1506583393,51.5500971031,"*[700NoWDeobBangla]Baitul Amaan Mosque. 158 Weedington Road. 020 7267 0906"
-0.0789213181,51.5854932150,"*[250WArab]Seven Sisters Masjid. 1a Lawrence Yard. 020 8802 6824"
-1.8708635867,52.4772154721,"*[150Deob]Khatam-e-Nabuwat Education Centre. St Andrews Street. 0121 772 4054"
-1.3285088539,51.3966051090,"*[200NoWDeobBangla]Newbury Jamme Masjid. 33a Pound Street. 07960 631817"
-2.4532100559,50.6080448950,"*[150NoWDeobBangla]Weymouth and Dorchester Islamic Centre. 1a Governors Lane. 01305 773872"
-2.1010521054,53.4894147866,"*[DeobBangla]Ashton Jame' Mosque & Islamic Centre. 243 Cavendish Street. 0161 339 7898"
-0.8251762390,51.8105517024,"*[500NoWDeob]Islamic Culture and Community Centre. Churchill Avenue. 07710 401243"
-8.4877700000,51.8743000000,"*[100]Mosque & Islamic Society. Unit D, Sitecast Industrial Estate. +353"
-2.2381532192,53.7984884696,"*[350WDeobGujrti]Darul Islah. 63a Colne Road. 01282 835493"
0.3009411693,51.6144824597,"*[200J]Jumu'ah Salaah. The Sea Cadet Hut, King Edward Road. 07834 287411"
-0.6036177278,51.5098759633,"*[100IrregArabMix]Al-Nasr Centre. Ansar House, 8 Ledgers Road. 01753 550788"
-0.5727910995,51.5136001365,"*[50J]Jumu'ah Salaah. Rochford Youth & Community Centre, Rochford Gardens, Uxbridg.... "
-1.6746211051,53.7084975145,"*[500BrelPkstn]Jamia Masjid Kanzul Iman and Madrassah Faizan-e-Attar. 15 Royle Fold, Albion Street. 01924 409786"
0.1393756270,52.2072730079,"*[50NoWJ]Jumu'ah Salaah. Citylife House (previously Howard Mallet Centre), corner of .... "
-2.2356158495,53.7927644188,"*[200Sufi]Masjid Ali Murtaza. 3 Talbot Street. "
-2.1602189541,53.6241155890,"?[15NJmulti]Prayer room. Rochdale Infirmary, Whitehall Street. 01706 377777"
-0.9704607725,51.4243399743,"*[200JDeob]Jumu'ah Salaah. Scout Hut, 500, Basingstoke Road. "
-3.2573819160,55.9611661624,"*[400WDeobPkstn]Blackhall Mosque. 1 House O'Hill Road. 0131 343 3802"
-0.1741504669,51.4265007736,"*[20Wmulti]Musallah. Spiritual Care Centre, St George's Hospital, Blackshaw Road. 020 8725 3070"
-2.2469508648,53.4267862473,"[10multi]Musallah. Quiet Room, Withington Community Hospital, Nell Lane. "
-2.4323880672,53.5527509039,"*[multi]Musallah. Royal Bolton Hospital, Minerva Road. 01204 390770"
-0.7199746370,51.5260007236,"*[240WSalfPkstn]Tawheed Islamic Education Centre of Maidenhead. 22 Cookham Road. 07714 210998"
-1.4794850349,53.6687479141,"*[150NoWBrel]Madina Masjid. 82-84 St Catherine Street. 01924 256635"
-1.4607900381,53.3926447361,"*[600WArab]Masjid At-Taqwa. 31-33 Andover Street. 0114 278 7488"
-1.0594618320,53.9454974495,"[Stdnt]University of York Islamic Society. University Chaplaincy, Room W029, Wentworth College, Wentwor.... "
-1.6586619616,54.9836688605,"*[Irreg]UWAIS Foundation. 113-115 Fenham Hall Drive. 0191 274 7540"
-1.2222960591,54.6862799600,"*[70]Muslim Welfare Association Hartlepool. 94 Milton Road. "
-1.2198793888,54.6862117398,"*[400W]Salaam Community Centre. St Paul's Hall, Murray Street. "
-2.5778160990,51.4690227942,"*[300WBrelPkstn]Hazrat Bilal Centre. 41 Sevier Street. 07970 394011"
-2.5264129043,51.4727962507,"*[140WBrelPkstn]Madani Jamia Masjid. Siddique House, 250 Lodge Causeway. 07788 171704"
-3.3264487982,51.5881080043,"*[125WStdnt]Prayer Room. E Block Building 20, University of South Wales, Main Campus,.... "
-2.5589883327,51.4728898104,"*[350WJShia]Darul-Imaan Hosseinieh Foundation. 2-4 Apsley Street. 07947 710390"
-1.7746540904,53.8207973623,"*[300DeobBangla]Shipley Islamic & Education Centre. 21 Aireville Road. "
-2.9498773813,53.3984056593,"*[Irreg][Unsure] Abdullah Qullium Islamic Centre. 2 Lodge Lane. 0151 709 6567"
-3.4475880861,51.7210384718,"*[200]The Islamic Centre Aberdare. Philip Street. "
-1.8993043900,52.5167692874,"[WStdnt]Prayer Room. Baker Building, Birmingham City University, Aldridge Road. "
-2.3916184902,53.8700593988,"*[400W]Clitheroe Masjid. Mount Vale, Lowergate. 01200 422035"
-0.1046651602,51.3799608011,"*[200WSalf]Croydon Islamic Community Trust. 89 London Road. "
-4.4026422501,55.8676180070,"*[100DeobPkstn]Darul Quran Islamic Centre. 218 Paisley Road. 0141 886 7997"
-2.4456757307,53.5829647326,"*[2000BrelPkstn]Madina Mosque. 3 Gower Street. 01204 520952"
-2.5988164544,51.4609744401,"*[40NoWNJStdnt]Cotham Islamic Centre - University of Bristol. 17 Alfred Place. "
-0.1011581719,51.4665097681,"*[100WDeobBangla]Lambeth Masjid and Progressive Community Centre. 194 Coldharbour Lane. "
-1.6359865665,53.7099040891,"*[1050WIrregDeobGujrti]Madressah Islamiyah. Purlwell Lane. 01924 423786"
-3.7807774544,55.9979369720,"*[150NoWBrel]Falkirk Central Mosque. 10 Burnhead Lane. 01324 621028"
-1.8859577179,52.4826887480,"[WStdnt]Prayer Room. Level 1, Millennium Point, Birmingham City University, Curzo.... "
-0.1964664459,51.4007200596,"*[1000WDeob]Morden Islamic Centre. 116 London Road. 020 8540 0302"
0.1771330833,51.4528870591,"*[300WDeobBangla]N W Kent Muslim Association. 60 Crayford High Street. 01322 552857"
-0.1294058561,51.4776109852,"*[1000WArab]Eritrean Muslim Community Association. 283-291 Wandsworth Road. 020 7720 2508"
0.2722656727,51.4395369889,"*[Wmulti]The Place of Quiet. Lower Rose Gallery, Bluewater. 01322 623397"
-3.0107474327,56.1876514323,"*[200]Masjid. 79 Wellesley Road. not known"
-0.0483763218,51.5286848475,"*[100NoWDeobBangla]Globe Town Mosque and Cultural Centre. 100 Roman Road. 07545 348176"
-1.7702955008,53.8060839485,"*[IrregDeob]Islamic Tarbiyya Centre. 1 Ambler Street. 01274 222221"
-2.1858400000,53.0186100000,"*[300WSalf]Markaz at-Tawheed. Former Rectory Road Sports & Social Club, Rectory Road. 01782 204106"
0.0738358498,51.6479503314,"*[200WJBangla]Jumu'ah Salaah. The Murray Hall, Loughton Community Centre, 106 Borders Lane. 07956 377198"
-2.5888064500,51.4806211890,"*[30SufiTurk]Bristol Turkish Community BSW. 272a Gloucester Road. 0117 944 4564"
-1.2656217813,51.7802972530,"*[200WJ]Jumu'ah Salaah. Summertown Hall, Banbury Road. 01865 439805"
-1.7370200157,53.7970579262,"*[5200WBrelPkstn]Jamiyat Tabligh-ul-Islam. circa 177 Barkerend Road. 01274 722876"
-2.2116047144,53.0597142561,"*[200Salf]Masjid al-Furqan. 105 Roundwell Street. 07974 240964"
-0.3884053230,51.5605376573,"*[50NoWJ]Jumu'ah Salaah. South Ruislip Community Centre, The Lodge, Deane Park, Long .... "
-0.5503141880,51.3216882094,"*[450WSalfPkstn]Masjid AlBirr. 77-79 Maybury Road. 01483 721647"
